run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
92d40168326027b0,comments0720-adaptive-confirmation,poisson-n04-p025,tmc_db_lbt,10133,,,4,4,poisson,,0.0,,,92d40168326027b006f79af7fe4d8abfd8d2039c86d17f6269cb8cf1dce79e11,100000,352141119,70066,29934,0.29934,0.3855406786504816,38202.48255730966,118236.0,0.9991200946390857,0.6412279244298558,0,0,0
935cfbe22c207a40,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10259,,,6,6,poisson,,0.0,,,935cfbe22c207a403174f44a1de4335570d0b8c0cf6779a3f34b0f685789b41a,100000,200191432,99914,86,0.00086,0.9670055809381493,22040.583051390364,22022.0,0.9989492749161705,0.9737552852847733,37478,10795,0
96f75e269ad24498,comments0720-adaptive-confirmation,poisson-n04-p025,adaptive_db_lbt,10303,,,4,4,poisson,,0.0,,,96f75e269ad244987a09cde3f63bc3d53929300c92d3081eaf6e433b4c47238d,100000,387008475,77524,22476,0.22476,0.38814207621680635,37936.12814128696,116241.0,0.9990265615812468,0.6620388792660178,24992,7388,0
98d87bb9c0758cb8,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10321,,,6,6,poisson,,0.0,,,98d87bb9c0758cb8699daac2e069cc5034915fba9bf7236f938b7d4cc833dbd4,100000,200185382,99935,65,0.00065,0.9673829780438215,22035.92847492569,22022.0,0.9989785216095999,0.9739433332178071,0,0,0
9d6d4fed0071b962,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10111,,,6,6,poisson,,0.0,,,9d6d4fed0071b96283f83bc61641edfb7105682e91bf51f7df748f31615c00e6,100000,200189378,99915,85,0.00085,0.9672106379190608,22040.67879843448,22022.0,0.9989734106757976,0.9738341828649529,37483,9971,0
9efebe7617904280,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10193,,,6,6,poisson,,0.0,,,9efebe76179042800a820c82218d0f77a39132d09e37d69d7a6515c1178b46ad,100000,200189536,99787,213,0.00213,0.9659760638038544,22072.701919318468,22022.0,0.9989609740729861,0.9730985126256135,0,0,0
a1c61b87e61082c4,comments0720-adaptive-confirmation,poisson-n04-p025,tmc_db_lbt,10243,,,4,4,poisson,,0.0,,,a1c61b87e61082c41ce6c498e117fd49a04cdb423abd3bec0476171f98a2750e,100000,348876802,69930,30070,0.3007,0.3884767437188329,37908.72056005263,116330.0,0.9983297499314451,0.6428738312167593,0,0,0
a441a594e5c8b690,comments0720-adaptive-confirmation,poisson-n04-p025,adaptive_db_lbt,10271,,,4,4,poisson,,0.0,,,a441a594e5c8b6903a38290275b015123de81c2204a5a3c3465f9c2bfbc6890c,100000,383210783,77317,22683,0.22683,0.390971641839212,37644.889055608015,116253.0,0.9989644521716854,0.6624358646702991,24988,7702,0
a61bde01ef2a15e5,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10331,,,6,6,poisson,,0.0,,,a61bde01ef2a15e51f5e1c18387ef7e4dde6c0687d1270c4aeb4d933773a4030,100000,200187426,99891,109,0.00109,0.9669399715444665,22047.32333123079,22022.0,0.9989829196448878,0.9736871303964516,0,0,0
a6ee39fa6c098272,comments0720-adaptive-confirmation,poisson-n04-p025,tmc_db_lbt,10181,,,4,4,poisson,,0.0,,,a6ee39fa6c098272620ffb46c37443e5d6a2d8e1e7f9b52a7573bc1aef0dcb53,100000,350069989,70081,29919,0.29919,0.3879211336793569,37956.822413768496,116368.0,0.998768055026644,0.6431868962353335,0,0,0
