run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
d8e170d2cb73609f,ablation,dynamic-combined-4x4,adaptive_db_lbt,1193,context_free_ucb,,4,4,poisson,300,0.0,10,200,d8e170d2cb73609fa8b1b3674a4e71e25356a238e6aa28f6acbef733d9e428c2,100000,311146144,87935,12065,0.12065,0.5474039009784418,26285.761381600645,52166.0,0.9837920614645871,0.7787921541476763,18510,16937,0
62be0e972618101b,ablation,dynamic-combined-4x4,adaptive_db_lbt,1307,context_free_ucb,,4,4,poisson,300,0.0,10,200,62be0e972618101ba08e8108fb989dec36d37891928111d55f583d9f5c9078eb,100000,307444189,88338,11662,0.11662,0.5563896932200595,25828.061326842522,52078.0,0.9848851080306852,0.7832179337502482,18510,16975,0
650c8e803ad1ac0e,ablation,dynamic-combined-4x4,adaptive_db_lbt,1429,context_free_ucb,,4,4,poisson,300,0.0,10,200,650c8e803ad1ac0ebee405217ec4de5a3fde763fc73d9c6f0c15eadeb44b53b4,100000,314086560,88232,11768,0.11768,0.5441739977667303,26458.465213547333,52138.0,0.9853694798994608,0.779002492555397,18508,16912,0
8f5fad74b8690f1d,ablation,dynamic-combined-4x4,adaptive_db_lbt,410,frozen_online,,4,4,poisson,300,0.0,10,200,8f5fad74b8690f1d0a7097baf4283c382545818a44ed7382ebb8b7d2b1bb51c9,100000,311063194,88015,11985,0.11985,0.5480094536674757,26248.778869862625,52011.0,0.9837496929319355,0.779283215533137,18510,9696,0
304f60398d0743e0,ablation,dynamic-combined-4x4,adaptive_db_lbt,523,frozen_online,,4,4,poisson,300,0.0,10,200,304f60398d0743e0a286e7e6950312d6a79c3c6bb7efd1d762ee1667097908ba,100000,309506028,87979,12021,0.12021,0.5506428327140691,26121.899194052585,52065.0,0.9840019749357666,0.7801191025499451,18512,9594,0
1c3cf8d335797eb0,ablation,dynamic-combined-4x4,adaptive_db_lbt,631,frozen_online,,4,4,poisson,300,0.0,10,200,1c3cf8d335797eb0aa28c25385a56cc365c2844cf1231b941f3c5ff9815f98f7,100000,314493901,88029,11971,0.11971,0.5420936859440082,26553.277751900114,52066.0,0.9832012804307074,0.7771268221249052,18513,9537,0
0601469861fd530a,ablation,dynamic-combined-4x4,adaptive_db_lbt,742,frozen_online,,4,4,poisson,300,0.0,10,200,0601469861fd530aeb306e19a81c6cc6a92a78b641e0e66db11af4aa6b627601,100000,312695000,87809,12191,0.12191,0.54387243160268,26465.52204416806,52163.0,0.9831168667835433,0.7770769327954077,18508,9608,0
fbd7e611939423b9,ablation,dynamic-combined-4x4,adaptive_db_lbt,859,frozen_online,,4,4,poisson,300,0.0,10,200,fbd7e611939423b9e045c765a521543154e965b04794dc05dd4ebd45277ec585,100000,308746782,88042,11958,0.11958,0.5523694851012245,26026.00357816298,52068.0,0.9853579210511065,0.7813021353841104,18508,9615,0
d59530f8fa60427e,ablation,dynamic-combined-4x4,adaptive_db_lbt,967,frozen_online,,4,4,poisson,300,0.0,10,200,d59530f8fa60427ebebb67a42c1e8db9e91b349eef222a631c626491bea6ed9c,100000,309361731,88052,11948,0.11948,0.5512982470349572,26075.46404070692,52072.0,0.9846607685908474,0.7807350052086015,18511,9504,0
33f45834e5d24f31,ablation,dynamic-combined-4x4,adaptive_db_lbt,1081,frozen_online,,4,4,poisson,300,0.0,10,200,33f45834e5d24f319b4f2f2f953b25571a12e296e1f2c1c59758175dbed30e8a,100000,312334113,88035,11965,0.11965,0.5459982400321415,26360.703011575995,52063.0,0.9844681332579847,0.778867624430042,18509,9652,0
4e5014102a661f6c,ablation,dynamic-combined-4x4,adaptive_db_lbt,1193,frozen_online,,4,4,poisson,300,0.0,10,200,4e5014102a661f6c8495103f5fc0f23e9b51656efde8b83473c7c2fbecb4e506,100000,312282217,87973,12027,0.12027,0.5456728040328982,26377.340248962657,52079.0,0.9830287887882919,0.7781136976070634,18509,9546,0
2d6d7d3c9520d002,ablation,dynamic-combined-4x4,adaptive_db_lbt,1307,frozen_online,,4,4,poisson,300,0.0,10,200,2d6d7d3c9520d0025e78d8273985ec94432b2a3fce88a39bd8013a0439ef4a34,100000,308617077,88303,11697,0.11697,0.5541138865753693,25945.748071804745,50137.0,0.9844251840891582,0.7835125235548427,18510,9514,0
59aef13c75c226f7,ablation,dynamic-combined-4x4,adaptive_db_lbt,1429,frozen_online,,4,4,poisson,300,0.0,10,200,59aef13c75c226f7862945b38f2a98ad89c5ef83146a87de95f495e83cc79710,100000,312152519,88012,11988,0.11988,0.5460856396292608,26353.97617153766,52084.0,0.9858710412631365,0.779292893630799,18509,9499,0
570d16e6f55e2f43,ablation,dynamic-combined-4x4,adaptive_db_lbt,410,full,,4,4,poisson,300,0.0,10,200,570d16e6f55e2f43e6dddf7ea649730f996dff2f4128617ef929b36610684da1,100000,311365929,88032,11968,0.11968,0.54770482611153,26270.814107516133,52062.0,0.9838987132768476,0.7792398464627927,18510,8397,0
93d7d121748e0c07,ablation,dynamic-combined-4x4,adaptive_db_lbt,523,full,,4,4,poisson,300,0.0,10,200,93d7d121748e0c071666197f7ce058003b5045dad7cf6f4649116ff4881a5944,100000,309367799,88090,11910,0.1191,0.5515571644869219,26073.633137303877,52062.0,0.9844309385071621,0.7808463676646948,18512,8498,0
7322aa2ecef56791,ablation,dynamic-combined-4x4,adaptive_db_lbt,631,full,,4,4,poisson,300,0.0,10,200,7322aa2ecef56791b86e2c9cb7e7499d416d52553081e59b5c95df0248927c39,100000,312549068,87864,12136,0.12136,0.5444766483834148,26429.556467401202,52069.0,0.9835394405597558,0.7776193629810567,18513,8581,0
3c18614c3c00e49b,ablation,dynamic-combined-4x4,adaptive_db_lbt,742,full,,4,4,poisson,300,0.0,10,200,3c18614c3c00e49b73dd93734d56c6bdb7c53a65ee3a37a3e7d31fec6e8abe4e,100000,312874404,87864,12136,0.12136,0.5439184440284224,26461.84586140958,52144.0,0.9831104503445928,0.7772402981243384,18508,8438,0
cbb4b8c2a9fc4672,ablation,dynamic-combined-4x4,adaptive_db_lbt,859,full,,4,4,poisson,300,0.0,10,200,cbb4b8c2a9fc46720f29699b3075884e2f907c75d1956da25db89bca842e9af5,100000,308479458,87945,12055,0.12055,0.5521950800367394,26028.496844331738,52068.0,0.9851532127323898,0.7809332642563763,18508,8571,0
735cfad0d68c1de8,ablation,dynamic-combined-4x4,adaptive_db_lbt,967,full,,4,4,poisson,300,0.0,10,200,735cfad0d68c1de88aca92043a9ba7ca1e51c1838fe6bb94c4f3ae9631c2becd,100000,310042107,87915,12085,0.12085,0.5492428259107399,26184.145142025096,52066.0,0.9844184969341749,0.7796306076149716,18511,8543,0
0b294bc524211b17,ablation,dynamic-combined-4x4,adaptive_db_lbt,1081,full,,4,4,poisson,300,0.0,10,200,0b294bc524211b17ac8177c2a8f4c0c130d030bc180dc36827f231473aa7e786,100000,313421395,88204,11796,0.11796,0.545105170628189,26404.983003764344,50133.0,0.9841753263355631,0.7801814989879173,18509,8416,0
0dd891e62b2add04,ablation,dynamic-combined-4x4,adaptive_db_lbt,1193,full,,4,4,poisson,300,0.0,10,200,0dd891e62b2add04951fa3849f9da15d1855bc3aac907ef359f5633a04d9a3ff,100000,310956673,87861,12139,0.12139,0.5472486933895129,26293.335936166095,52118.0,0.9835118849708637,0.7784940261201255,18509,8304,0
633d93a22465a2ae,ablation,dynamic-combined-4x4,adaptive_db_lbt,1307,full,,4,4,poisson,300,0.0,10,200,633d93a22465a2aea71b9a93c267dfae019abb0e6f59426dec60582a3ce9beaa,100000,306527752,88293,11707,0.11707,0.5578594071312669,25757.885529818202,52022.0,0.9851211518848718,0.7837113530053795,18510,8358,0
aabbeb820844c2a5,ablation,dynamic-combined-4x4,adaptive_db_lbt,1429,full,,4,4,poisson,300,0.0,10,200,aabbeb820844c2a5581b7950519169824c1cf204823080d8f2a1fca1eda67975,100000,314066892,88158,11842,0.11842,0.5436689550836196,26480.570153148044,52081.0,0.9851555725416207,0.7786158425417466,18509,8620,0
