run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
aad25524c4f21f15,linucb-large-effect-confirmation,load-n06-p015,tmc_db_lbt,6133,,,6,6,poisson,,0.0,,,aad25524c4f21f155d495d2c76633cafa4d2e6056776cfd15c9bbd39a2ed9ad0,100000,390568013,70303,29697,0.29697,0.34878968954377737,64650.77603107083,198397.0,0.9988763517103559,0.5760481804180445,0,0,0
abcf6160c7f8aafc,linucb-large-effect-confirmation,load-n06-p015,primary_db_lbt,6163,,,6,6,poisson,,0.0,,,abcf6160c7f8aafcc2f3c9dcca4b86a430848f6d3a8a56a1716664015f03fe47,100000,348638293,62867,37133,0.37133,0.3493363880140384,64518.57449685785,198406.0,0.9992427884081688,0.5577565588074025,0,0,0
accdab9c3f69f53a,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,tmc_db_lbt,6101,,,6,6,poisson,,0.0,10,200,accdab9c3f69f53ac5caf588e73b820335b4ad561f27e482860cfa78b90fb135,100000,606864284,75816,24184,0.24184,0.2421226440144235,93959.34816104692,708873.0,0.9200958893262564,0.3269461777802266,0,0,0
ad1eb512a7f48742,linucb-large-effect-confirmation,combined-n06-p030,tmc_db_lbt,6173,,,6,6,poisson,30,0.4,10,200,ad1eb512a7f48742a8462cd543c4da51bc8dd4dbc99b0e82963a184d78f5aac3,100000,600035562,76303,23697,0.23697,0.2464634604440328,92230.34065617176,676852.0,0.9245515008288395,0.3310958204242908,0,0,0
ad47f90d592aad3c,linucb-large-effect-confirmation,combined-n06-p030,tmc_db_lbt,6197,,,6,6,poisson,30,0.4,10,200,ad47f90d592aad3c56f199f8c3cb85359196aad606f42f464da3ba1b1555441c,100000,591439268,76250,23750,0.2375,0.24980504676263734,90953.12230121462,674975.0,0.9246251280695492,0.3321017249440622,0,0,0
addab8477d094ade,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,adaptive_db_lbt,6131,,,6,6,poisson,,0.0,10,200,addab8477d094adebbc48a1a167418058ed8996d7b8be9e98398becbb50cd7fc,100000,629404912,80083,19917,0.19917,0.24658287859056302,92204.83595808719,198454.0,0.925827837858453,0.5420417388163387,24181,12371,0
ae7a001dcc35480a,linucb-large-effect-confirmation,load-n06-p015,tmc_db_lbt,6101,,,6,6,poisson,,0.0,,,ae7a001dcc35480ac2185e9adc9f68aa775f1b9c97abef2a66ea3a565d19481a,100000,387858660,70034,29966,0.29966,0.3499587530158538,64438.07056353717,196428.0,0.9985685472426936,0.5769754334195158,0,0,0
b6503fe7f7fc12b7,linucb-large-effect-confirmation,load-n06-p015,tmc_db_lbt,6151,,,6,6,poisson,,0.0,,,b6503fe7f7fc12b7e5e5f2966e2ec88baf00fdd020adad120999e65571242c1e,100000,392951266,70396,29604,0.29604,0.34720310075295696,64975.99264037281,200291.0,0.9987720172729396,0.5744543726752989,0,0,0
b85a48e2aeb849d8,linucb-large-effect-confirmation,load-n06-p015,adaptive_db_lbt,6151,,,6,6,poisson,,0.0,,,b85a48e2aeb849d8435e7a7ea440901e2e34ba2536d95db8b67a008ff4651a6a,100000,433283227,77607,22393,0.22393,0.3471263289866515,64982.300367291704,198436.0,0.9986986072364559,0.5936684787410357,37471,6360,0
bbebc6da2e7f5c3c,linucb-large-effect-confirmation,load-n06-p015,primary_db_lbt,6197,,,6,6,poisson,,0.0,,,bbebc6da2e7f5c3c56a05ed21cb55601905024bd665c6ed29face6136a7c7a15,100000,349932516,63117,36883,0.36883,0.3494822184515142,64516.54082877743,198366.0,0.9984956874924846,0.5582078019813329,0,0,0
c07e1958fe084f92,linucb-large-effect-confirmation,load-n06-p015,tmc_db_lbt,6113,,,6,6,poisson,,0.0,,,c07e1958fe084f927de97ab7687b5cd36a230964dc332abd4f98eaa1b3750c14,100000,391453683,70461,29539,0.29539,0.34880901095008987,64664.7375548269,196395.0,0.9988226859654447,0.5777663989718449,0,0,0
c07fa58ba057c8bf,linucb-large-effect-confirmation,combined-n06-p030,tmc_db_lbt,6133,,,6,6,poisson,30,0.4,10,200,c07fa58ba057c8bf00c4ecd3930a287a83dc6eaa37c719cc9997f7bd712b16d8,100000,594810879,76482,23518,0.23518,0.24915803364114328,91207.02852098862,652756.0,0.9279373459673499,0.33357012653616436,0,0,0
c457cdf70df2d28c,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,adaptive_db_lbt,6101,,,6,6,poisson,,0.0,10,200,c457cdf70df2d28c41e672b115daf62ad1e34333ef3ea69deec7b8033ddb2ecd,100000,627367663,79679,20321,0.20321,0.24617907824809263,92379.5672486726,206066.0,0.9256048858135416,0.5357481546872115,24185,12425,0
c622c04a238f4350,linucb-large-effect-confirmation,combined-n06-p030,tmc_db_lbt,6151,,,6,6,poisson,30,0.4,10,200,c622c04a238f43502c0c84e2ddfb0ec32bf0a9daa2666ec6ff23f3669b656f90,100000,595496312,76452,23548,0.23548,0.24875033315067785,91357.49021454736,646907.0,0.9248354083841092,0.33232524717826234,0,0,0
c663023194c93cb8,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,adaptive_db_lbt,6197,,,6,6,poisson,,0.0,10,200,c663023194c93cb83a0bb7f1e39c6205d623735c1d6717555b937e4e08d34842,100000,631431592,79919,20081,0.20081,0.24529083270828805,92722.30999787252,200507.0,0.925271621746865,0.5396469848183842,24181,12300,0
